Date,code,Open,High,Low,Close,Volume
2022-07-15,7177,774.0,775.0,768.0,772.0,100700
2022-07-14,7177,773.0,778.0,769.0,778.0,91000
2022-07-13,7177,772.0,777.0,771.0,774.0,37200
2022-07-12,7177,776.0,780.0,769.0,771.0,109300
2022-07-11,7177,782.0,783.0,777.0,778.0,119100
2022-07-08,7177,774.0,783.0,772.0,781.0,196100
2022-07-07,7177,774.0,779.0,772.0,777.0,111000
2022-07-06,7177,776.0,778.0,772.0,777.0,73500
2022-07-05,7177,769.0,776.0,769.0,776.0,75400
2022-07-04,7177,765.0,771.0,765.0,769.0,106600
2022-07-01,7177,772.0,773.0,764.0,764.0,155900
2022-06-30,7177,776.0,778.0,771.0,777.0,106300
2022-06-29,7177,778.0,779.0,764.0,777.0,464800
2022-06-28,7177,790.0,795.0,785.0,791.0,388100
2022-06-27,7177,798.0,801.0,789.0,796.0,238300
2022-06-24,7177,787.0,796.0,780.0,796.0,245100
2022-06-23,7177,776.0,784.0,774.0,784.0,182400
2022-06-22,7177,774.0,776.0,769.0,770.0,142000
2022-06-21,7177,768.0,771.0,764.0,768.0,182700
2022-06-20,7177,777.0,781.0,761.0,764.0,201100
2022-06-17,7177,773.0,780.0,770.0,777.0,250400
2022-06-16,7177,779.0,787.0,778.0,781.0,158300
2022-06-15,7177,784.0,785.0,775.0,781.0,109400
2022-06-14,7177,770.0,777.0,769.0,775.0,149600
2022-06-13,7177,783.0,785.0,778.0,782.0,178900
2022-06-10,7177,791.0,792.0,786.0,792.0,132200
2022-06-09,7177,798.0,798.0,790.0,791.0,127600
2022-06-08,7177,797.0,797.0,793.0,794.0,122000
2022-06-07,7177,795.0,797.0,794.0,794.0,72700
2022-06-06,7177,796.0,797.0,791.0,796.0,124700
2022-06-03,7177,800.0,801.0,792.0,796.0,299400
2022-06-02,7177,790.0,799.0,788.0,797.0,231300
2022-06-01,7177,785.0,792.0,778.0,789.0,226700
2022-05-31,7177,790.0,791.0,777.0,777.0,379300
2022-05-30,7177,783.0,791.0,780.0,791.0,215700
2022-05-27,7177,770.0,780.0,770.0,775.0,292900
2022-05-26,7177,755.0,766.0,755.0,759.0,140600
2022-05-25,7177,755.0,762.0,754.0,762.0,122900
2022-05-24,7177,771.0,772.0,758.0,758.0,192500
2022-05-23,7177,761.0,768.0,759.0,765.0,153400
2022-05-20,7177,747.0,758.0,742.0,754.0,348700
2022-05-19,7177,756.0,758.0,746.0,749.0,367500
2022-05-18,7177,768.0,772.0,760.0,764.0,228000
2022-05-17,7177,765.0,772.0,760.0,768.0,284700
2022-05-16,7177,781.0,782.0,762.0,765.0,344300
2022-05-13,7177,771.0,784.0,769.0,782.0,242700
2022-05-12,7177,784.0,787.0,773.0,774.0,344600
2022-05-11,7177,793.0,797.0,786.0,786.0,163400
2022-05-10,7177,793.0,797.0,787.0,795.0,212700
2022-05-09,7177,804.0,806.0,795.0,799.0,206500
2022-05-06,7177,810.0,811.0,800.0,804.0,200500
2022-05-02,7177,804.0,812.0,801.0,804.0,214000
2022-04-28,7177,807.0,811.0,799.0,808.0,182000
2022-04-27,7177,800.0,808.0,798.0,808.0,146000
2022-04-26,7177,812.0,812.0,802.0,808.0,93400
2022-04-25,7177,810.0,811.0,803.0,807.0,217900
2022-04-22,7177,823.0,823.0,814.0,816.0,188000
2022-04-21,7177,832.0,832.0,824.0,828.0,96500
2022-04-20,7177,832.0,834.0,826.0,827.0,181400
2022-04-19,7177,822.0,831.0,821.0,829.0,160300
2022-04-18,7177,822.0,826.0,816.0,817.0,118400
2022-04-15,7177,824.0,831.0,823.0,827.0,88500
2022-04-14,7177,825.0,829.0,823.0,829.0,118800
2022-04-13,7177,827.0,827.0,822.0,823.0,116200
2022-04-12,7177,820.0,829.0,820.0,823.0,130400
2022-04-11,7177,834.0,837.0,824.0,831.0,151800
2022-04-08,7177,823.0,832.0,822.0,832.0,162000
2022-04-07,7177,825.0,831.0,821.0,821.0,143000
2022-04-06,7177,835.0,843.0,833.0,838.0,193500
2022-04-05,7177,848.0,850.0,837.0,846.0,296800
2022-04-04,7177,832.0,847.0,827.0,846.0,442800
2022-04-01,7177,821.0,826.0,814.0,822.0,144700
2022-03-31,7177,830.0,832.0,820.0,823.0,198500
2022-03-30,7177,830.0,837.0,823.0,837.0,284500
2022-03-29,7177,821.0,841.0,819.0,841.0,407700
2022-03-28,7177,819.0,821.0,815.0,818.0,138100
2022-03-25,7177,820.0,821.0,814.0,815.0,187700
2022-03-24,7177,811.0,818.0,808.0,817.0,183800
2022-03-23,7177,813.0,820.0,809.0,820.0,281300
2022-03-22,7177,806.0,813.0,805.0,808.0,297800
2022-03-18,7177,804.0,809.0,802.0,807.0,181300
2022-03-17,7177,815.0,815.0,804.0,807.0,175800
2022-03-16,7177,804.0,810.0,801.0,803.0,101200
2022-03-15,7177,803.0,805.0,799.0,803.0,80400
2022-03-14,7177,801.0,808.0,799.0,800.0,133200
2022-03-11,7177,793.0,806.0,793.0,806.0,145700
2022-03-10,7177,798.0,804.0,794.0,804.0,215900
2022-03-09,7177,778.0,792.0,778.0,784.0,192600
2022-03-08,7177,785.0,795.0,777.0,778.0,313400
2022-03-07,7177,794.0,797.0,785.0,791.0,261700
2022-03-04,7177,810.0,814.0,797.0,800.0,305500
2022-03-03,7177,806.0,817.0,806.0,813.0,162000
2022-03-02,7177,809.0,810.0,801.0,805.0,151500
2022-03-01,7177,819.0,821.0,812.0,812.0,246800
2022-02-28,7177,800.0,813.0,799.0,813.0,209200
2022-02-25,7177,792.0,802.0,792.0,802.0,208000
2022-02-24,7177,795.0,804.0,784.0,788.0,417200
2022-02-22,7177,793.0,803.0,790.0,802.0,198500
2022-02-21,7177,802.0,804.0,794.0,800.0,237900
2022-02-18,7177,803.0,812.0,800.0,809.0,206400
2022-02-17,7177,816.0,821.0,808.0,811.0,285800
2022-02-16,7177,805.0,816.0,804.0,816.0,356300
2022-02-15,7177,815.0,818.0,798.0,800.0,574000
2022-02-14,7177,825.0,826.0,810.0,817.0,415700
2022-02-10,7177,832.0,835.0,826.0,830.0,248100
2022-02-09,7177,829.0,832.0,825.0,832.0,182200
2022-02-08,7177,840.0,840.0,823.0,827.0,292500
2022-02-07,7177,819.0,839.0,819.0,834.0,384200
2022-02-04,7177,828.0,840.0,815.0,824.0,962700
2022-02-03,7177,863.0,863.0,840.0,843.0,431900
2022-02-02,7177,854.0,864.0,851.0,864.0,204200
2022-02-01,7177,857.0,858.0,843.0,843.0,262700
2022-01-31,7177,849.0,856.0,842.0,853.0,226100
2022-01-28,7177,828.0,845.0,828.0,844.0,284800
2022-01-27,7177,840.0,845.0,819.0,825.0,412100
2022-01-26,7177,830.0,839.0,828.0,837.0,181100
2022-01-25,7177,843.0,847.0,825.0,831.0,566100
2022-01-24,7177,844.0,855.0,839.0,853.0,339400
2022-01-21,7177,849.0,856.0,842.0,854.0,400200
2022-01-20,7177,850.0,866.0,848.0,859.0,238300
2022-01-19,7177,866.0,873.0,851.0,855.0,348300
2022-01-18,7177,880.0,889.0,874.0,877.0,209300
2022-01-17,7177,888.0,891.0,875.0,880.0,194300
2022-01-14,7177,887.0,891.0,876.0,885.0,307600
2022-01-13,7177,874.0,891.0,872.0,889.0,289700
2022-01-12,7177,880.0,885.0,874.0,876.0,205400
2022-01-11,7177,859.0,880.0,859.0,880.0,323400
2022-01-07,7177,863.0,872.0,858.0,866.0,511200
2022-01-06,7177,855.0,859.0,845.0,851.0,438000
2022-01-05,7177,856.0,865.0,850.0,864.0,337800
2022-01-04,7177,855.0,859.0,846.0,852.0,368600
2021-12-30,7177,835.0,848.0,835.0,845.0,234400
2021-12-29,7177,850.0,854.0,832.0,839.0,889800
2021-12-28,7177,863.0,869.0,862.0,869.0,409100
2021-12-27,7177,858.0,866.0,856.0,859.0,297100
2021-12-24,7177,866.0,866.0,857.0,859.0,276300
2021-12-23,7177,859.0,865.0,854.0,864.0,198000
2021-12-22,7177,849.0,858.0,846.0,856.0,299200
2021-12-21,7177,831.0,846.0,829.0,844.0,318800
2021-12-20,7177,857.0,858.0,827.0,829.0,778900
2021-12-17,7177,865.0,869.0,860.0,860.0,223500
2021-12-16,7177,872.0,872.0,866.0,866.0,193600
2021-12-15,7177,854.0,866.0,852.0,866.0,154400
2021-12-14,7177,866.0,868.0,854.0,858.0,370300
2021-12-13,7177,871.0,873.0,861.0,869.0,247100
2021-12-10,7177,881.0,882.0,866.0,868.0,302000
2021-12-09,7177,890.0,891.0,883.0,884.0,168800
2021-12-08,7177,886.0,895.0,878.0,893.0,278400
2021-12-07,7177,863.0,879.0,861.0,875.0,259600
2021-12-06,7177,865.0,867.0,853.0,858.0,287300
2021-12-03,7177,860.0,873.0,857.0,867.0,513400
2021-12-02,7177,886.0,888.0,854.0,854.0,619200
2021-12-01,7177,881.0,898.0,873.0,893.0,471200
2021-11-30,7177,908.0,919.0,881.0,881.0,1153200
2021-11-29,7177,889.0,923.0,887.0,908.0,538600
2021-11-26,7177,912.0,922.0,901.0,904.0,516100
2021-11-25,7177,898.0,912.0,887.0,912.0,380300
2021-11-24,7177,899.0,904.0,889.0,893.0,299400
2021-11-22,7177,878.0,895.0,877.0,894.0,278700
2021-11-19,7177,883.0,883.0,866.0,878.0,336300
2021-11-18,7177,878.0,887.0,875.0,882.0,206800
2021-11-17,7177,879.0,884.0,875.0,880.0,181800
2021-11-16,7177,902.0,902.0,875.0,877.0,426900
2021-11-15,7177,899.0,905.0,892.0,900.0,302100
2021-11-12,7177,882.0,889.0,882.0,886.0,193500
2021-11-11,7177,881.0,884.0,876.0,879.0,165800
2021-11-10,7177,874.0,886.0,873.0,880.0,273700
2021-11-09,7177,878.0,883.0,870.0,876.0,363000
2021-11-08,7177,864.0,876.0,863.0,872.0,420200
2021-11-05,7177,875.0,875.0,857.0,863.0,404000
2021-11-04,7177,878.0,878.0,860.0,876.0,570400
2021-11-02,7177,893.0,894.0,872.0,872.0,309600
2021-11-01,7177,885.0,892.0,880.0,892.0,216300
2021-10-29,7177,875.0,878.0,867.0,870.0,227900
2021-10-28,7177,882.0,882.0,873.0,881.0,222600
2021-10-27,7177,895.0,895.0,886.0,890.0,111200
2021-10-26,7177,886.0,896.0,879.0,891.0,247700
2021-10-25,7177,876.0,884.0,872.0,879.0,211700
2021-10-22,7177,893.0,893.0,868.0,882.0,814200
2021-10-21,7177,911.0,932.0,911.0,917.0,1002600
2021-10-20,7177,894.0,913.0,894.0,899.0,737900
2021-10-19,7177,889.0,890.0,881.0,889.0,309000
2021-10-18,7177,886.0,894.0,877.0,888.0,533400
2021-10-15,7177,853.0,872.0,849.0,872.0,338200
2021-10-14,7177,857.0,857.0,847.0,849.0,262400
2021-10-13,7177,868.0,868.0,856.0,857.0,182300
2021-10-12,7177,867.0,873.0,865.0,870.0,261600
2021-10-11,7177,855.0,865.0,853.0,865.0,242600
2021-10-08,7177,850.0,860.0,847.0,854.0,303000
2021-10-07,7177,846.0,855.0,842.0,846.0,496100
2021-10-06,7177,843.0,857.0,836.0,843.0,553100
2021-10-05,7177,840.0,843.0,823.0,835.0,471600
2021-10-04,7177,853.0,855.0,840.0,847.0,432500
2021-10-01,7177,849.0,858.0,842.0,844.0,318900
2021-09-30,7177,865.0,865.0,848.0,854.0,280400
2021-09-29,7177,842.0,860.0,841.0,856.0,434900
2021-09-28,7177,870.0,870.0,860.0,864.0,387000
2021-09-27,7177,869.0,872.0,861.0,870.0,375600
2021-09-24,7177,854.0,871.0,852.0,870.0,502200
2021-09-22,7177,841.0,846.0,836.0,837.0,413100
2021-09-21,7177,836.0,847.0,834.0,843.0,628100
2021-09-17,7177,855.0,865.0,853.0,865.0,261500
2021-09-16,7177,866.0,868.0,850.0,854.0,451400
2021-09-15,7177,872.0,879.0,865.0,865.0,336100
2021-09-14,7177,871.0,883.0,870.0,876.0,386500
2021-09-13,7177,876.0,878.0,870.0,872.0,299500
2021-09-10,7177,857.0,876.0,857.0,876.0,465800
2021-09-09,7177,866.0,873.0,858.0,861.0,365600
2021-09-08,7177,860.0,872.0,855.0,871.0,456800
2021-09-07,7177,871.0,877.0,859.0,867.0,615700
2021-09-06,7177,842.0,864.0,841.0,862.0,814100
2021-09-03,7177,841.0,842.0,835.0,838.0,252200
2021-09-02,7177,843.0,845.0,832.0,838.0,401400
2021-09-01,7177,826.0,840.0,824.0,840.0,497500
2021-08-31,7177,806.0,822.0,806.0,820.0,373900
2021-08-30,7177,795.0,808.0,795.0,804.0,787000
2021-08-27,7177,790.0,793.0,786.0,793.0,231700
2021-08-26,7177,798.0,801.0,790.0,791.0,276000
2021-08-25,7177,792.0,797.0,789.0,793.0,251200
2021-08-24,7177,789.0,795.0,787.0,789.0,279200
2021-08-23,7177,788.0,794.0,782.0,782.0,285500
2021-08-20,7177,795.0,804.0,780.0,781.0,505100
2021-08-19,7177,813.0,822.0,795.0,796.0,677700
2021-08-18,7177,807.0,826.0,805.0,825.0,344900
2021-08-17,7177,807.0,817.0,807.0,810.0,255800
2021-08-16,7177,821.0,821.0,807.0,814.0,391900
2021-08-13,7177,826.0,826.0,818.0,823.0,268700
2021-08-12,7177,837.0,838.0,821.0,827.0,361200
2021-08-11,7177,829.0,836.0,823.0,835.0,402700
2021-08-10,7177,811.0,823.0,809.0,818.0,464000
2021-08-06,7177,797.0,809.0,797.0,803.0,295800
2021-08-05,7177,801.0,807.0,795.0,797.0,536200
2021-08-04,7177,820.0,821.0,803.0,805.0,552300
2021-08-03,7177,828.0,829.0,817.0,819.0,467000
2021-08-02,7177,829.0,840.0,825.0,837.0,413100
2021-07-30,7177,834.0,835.0,821.0,827.0,368400
2021-07-29,7177,822.0,842.0,822.0,842.0,359700
2021-07-28,7177,831.0,838.0,820.0,821.0,375600
2021-07-27,7177,837.0,843.0,829.0,840.0,374800
2021-07-26,7177,826.0,837.0,823.0,831.0,377200
2021-07-21,7177,833.0,834.0,815.0,815.0,497200
2021-07-20,7177,829.0,835.0,825.0,829.0,378200
2021-07-19,7177,849.0,850.0,835.0,837.0,433900
2021-07-16,7177,833.0,854.0,833.0,854.0,551300
2021-07-15,7177,837.0,841.0,830.0,830.0,405600
2021-07-14,7177,842.0,846.0,835.0,838.0,412000
2021-07-13,7177,850.0,853.0,845.0,845.0,271200
2021-07-12,7177,846.0,847.0,839.0,846.0,290800
2021-07-09,7177,827.0,837.0,820.0,837.0,633000
2021-07-08,7177,846.0,856.0,834.0,837.0,625700
2021-07-07,7177,868.0,868.0,841.0,841.0,963000
2021-07-06,7177,880.0,881.0,871.0,873.0,645900
2021-07-05,7177,884.0,892.0,881.0,886.0,369200
2021-07-02,7177,878.0,892.0,876.0,880.0,489800
2021-07-01,7177,874.0,883.0,869.0,874.0,380500
2021-06-30,7177,874.0,881.0,866.0,874.0,573300
2021-06-29,7177,894.0,894.0,867.0,874.0,1268400
2021-06-28,7177,905.0,931.0,895.0,915.0,1304000
2021-06-25,7177,893.0,904.0,891.0,902.0,666600
2021-06-24,7177,881.0,891.0,872.0,886.0,748200
2021-06-23,7177,904.0,906.0,877.0,877.0,1011300
2021-06-22,7177,870.0,904.0,865.0,902.0,1289400
2021-06-21,7177,860.0,864.0,840.0,858.0,1083200
2021-06-18,7177,860.0,864.0,852.0,854.0,407100
2021-06-17,7177,863.0,864.0,847.0,854.0,419800
2021-06-16,7177,850.0,876.0,847.0,861.0,604700
2021-06-15,7177,851.0,860.0,848.0,850.0,418900
2021-06-14,7177,843.0,850.0,834.0,849.0,287900
2021-06-11,7177,843.0,850.0,841.0,843.0,273100
2021-06-10,7177,839.0,844.0,836.0,844.0,249500
2021-06-09,7177,846.0,849.0,831.0,833.0,478200
2021-06-08,7177,843.0,851.0,841.0,846.0,238700
2021-06-07,7177,847.0,847.0,839.0,843.0,205400
2021-06-04,7177,847.0,848.0,839.0,840.0,272000
2021-06-03,7177,839.0,848.0,837.0,843.0,219500
2021-06-02,7177,835.0,847.0,829.0,837.0,383500
2021-06-01,7177,833.0,837.0,827.0,830.0,280100
2021-05-31,7177,830.0,836.0,820.0,825.0,439700
2021-05-28,7177,833.0,836.0,827.0,832.0,422200
2021-05-27,7177,848.0,849.0,830.0,833.0,895700
2021-05-26,7177,846.0,854.0,835.0,840.0,729500
2021-05-25,7177,842.0,864.0,839.0,856.0,841900
2021-05-24,7177,821.0,823.0,813.0,817.0,331800
2021-05-21,7177,827.0,836.0,823.0,826.0,332800
2021-05-20,7177,810.0,825.0,808.0,821.0,414800
2021-05-19,7177,821.0,823.0,810.0,814.0,384600
2021-05-18,7177,809.0,821.0,806.0,818.0,301000
2021-05-17,7177,815.0,818.0,801.0,809.0,321000
2021-05-14,7177,802.0,816.0,792.0,815.0,428800
2021-05-13,7177,797.0,809.0,773.0,794.0,937000
2021-05-12,7177,830.0,838.0,804.0,819.0,703700
2021-05-11,7177,857.0,857.0,823.0,830.0,1056800
2021-05-10,7177,882.0,892.0,872.0,886.0,461200
2021-05-07,7177,885.0,891.0,869.0,870.0,515000
2021-05-06,7177,858.0,885.0,854.0,885.0,854300
2021-04-30,7177,843.0,847.0,835.0,843.0,432700
2021-04-28,7177,841.0,851.0,833.0,846.0,451900
2021-04-27,7177,845.0,852.0,835.0,842.0,530600
2021-04-26,7177,827.0,842.0,808.0,840.0,903200
2021-04-23,7177,851.0,859.0,818.0,827.0,1021700
2021-04-22,7177,848.0,853.0,836.0,852.0,500000
2021-04-21,7177,860.0,860.0,831.0,834.0,922100
2021-04-20,7177,876.0,886.0,866.0,872.0,531900
2021-04-19,7177,900.0,900.0,880.0,880.0,676600
2021-04-16,7177,905.0,910.0,894.0,909.0,535200
2021-04-15,7177,951.0,954.0,896.0,897.0,1222800
2021-04-14,7177,977.0,981.0,956.0,963.0,635000
2021-04-13,7177,933.0,953.0,933.0,950.0,396400
2021-04-12,7177,924.0,933.0,911.0,933.0,457100
2021-04-09,7177,907.0,921.0,902.0,910.0,519100
2021-04-08,7177,921.0,925.0,897.0,900.0,625300
2021-04-07,7177,900.0,932.0,899.0,929.0,845300
2021-04-06,7177,907.0,913.0,892.0,903.0,904500
2021-04-05,7177,917.0,917.0,895.0,901.0,564900
2021-04-02,7177,904.0,916.0,899.0,914.0,526100
2021-04-01,7177,910.0,913.0,890.0,897.0,525100
2021-03-31,7177,914.0,917.0,899.0,909.0,484200
2021-03-30,7177,910.0,920.0,902.0,914.0,478000
2021-03-29,7177,947.0,951.0,894.0,908.0,949900
2021-03-26,7177,937.0,939.0,924.0,932.0,528800
2021-03-25,7177,906.0,930.0,902.0,925.0,343000
2021-03-24,7177,929.0,930.0,900.0,906.0,637900
2021-03-23,7177,963.0,971.0,947.0,947.0,479600
2021-03-22,7177,980.0,984.0,966.0,973.0,440500
2021-03-19,7177,988.0,997.0,974.0,984.0,675400
2021-03-18,7177,979.0,1008.0,977.0,1001.0,877900
2021-03-17,7177,972.0,981.0,953.0,969.0,563700
2021-03-16,7177,995.0,999.0,971.0,977.0,885400
2021-03-15,7177,1004.0,1024.0,981.0,1021.0,1092100
2021-03-12,7177,981.0,994.0,965.0,981.0,1332500
2021-03-11,7177,905.0,957.0,901.0,955.0,1120600
2021-03-10,7177,900.0,903.0,873.0,891.0,731000
2021-03-09,7177,866.0,898.0,851.0,892.0,672100
2021-03-08,7177,872.0,881.0,843.0,856.0,719700
2021-03-05,7177,875.0,876.0,836.0,855.0,1288800
2021-03-04,7177,910.0,921.0,883.0,895.0,751300
2021-03-03,7177,933.0,935.0,906.0,923.0,920200
2021-03-02,7177,940.0,955.0,917.0,948.0,847600
2021-03-01,7177,916.0,939.0,898.0,914.0,984800
2021-02-26,7177,952.0,958.0,916.0,923.0,1169800
2021-02-25,7177,979.0,980.0,947.0,963.0,603200
2021-02-24,7177,965.0,1003.0,942.0,953.0,1981300
2021-02-22,7177,1030.0,1062.0,976.0,1010.0,3452900
2021-02-19,7177,977.0,1040.0,911.0,955.0,2738700
2021-02-18,7177,1060.0,1090.0,986.0,1017.0,7847100
2021-02-17,7177,813.0,960.0,811.0,940.0,4434700
2021-02-16,7177,796.0,824.0,796.0,814.0,973900
2021-02-15,7177,820.0,821.0,786.0,800.0,876500
2021-02-12,7177,778.0,785.0,770.0,784.0,347700
2021-02-10,7177,786.0,786.0,763.0,773.0,432900
2021-02-09,7177,760.0,787.0,748.0,780.0,917800
2021-02-08,7177,749.0,749.0,734.0,736.0,300900
2021-02-05,7177,749.0,750.0,738.0,742.0,311900
2021-02-04,7177,736.0,746.0,729.0,738.0,538700
2021-02-03,7177,716.0,727.0,707.0,719.0,782800
2021-02-02,7177,731.0,756.0,729.0,745.0,854600
2021-02-01,7177,712.0,726.0,706.0,725.0,166300
2021-01-29,7177,722.0,728.0,710.0,711.0,248700
2021-01-28,7177,711.0,723.0,707.0,720.0,354600
2021-01-27,7177,754.0,754.0,716.0,720.0,675200
2021-01-26,7177,760.0,761.0,747.0,749.0,296600
2021-01-25,7177,750.0,769.0,749.0,769.0,223000
2021-01-22,7177,761.0,767.0,748.0,751.0,391500
2021-01-21,7177,764.0,773.0,762.0,768.0,379600
2021-01-20,7177,772.0,780.0,763.0,769.0,342500
2021-01-19,7177,767.0,779.0,758.0,778.0,393500
2021-01-18,7177,791.0,792.0,757.0,765.0,762700
2021-01-15,7177,802.0,816.0,794.0,810.0,595000
2021-01-14,7177,809.0,822.0,786.0,791.0,787400
2021-01-13,7177,792.0,801.0,783.0,798.0,477200
2021-01-12,7177,800.0,807.0,775.0,803.0,888100
2021-01-08,7177,835.0,837.0,773.0,816.0,1311500
2021-01-07,7177,792.0,829.0,786.0,817.0,1885300
2021-01-06,7177,738.0,781.0,738.0,767.0,973800
2021-01-05,7177,725.0,740.0,718.0,738.0,471900
2021-01-04,7177,728.0,748.0,726.0,733.0,686200
2020-12-30,7177,702.0,719.0,697.0,713.0,401400
2020-12-29,7177,688.0,704.0,686.0,704.0,326100
2020-12-28,7177,703.0,711.0,697.0,706.0,475500
2020-12-25,7177,679.0,693.0,677.0,693.0,300700
2020-12-24,7177,690.0,695.0,683.0,687.0,367100
2020-12-23,7177,700.0,702.0,691.0,695.0,228700
2020-12-22,7177,714.0,715.0,697.0,698.0,385200
2020-12-21,7177,720.0,732.0,716.0,722.0,361300
2020-12-18,7177,716.0,725.0,710.0,715.0,302900
2020-12-17,7177,709.0,719.0,701.0,716.0,436300
2020-12-16,7177,693.0,714.0,692.0,701.0,580700
2020-12-15,7177,689.0,693.0,682.0,690.0,254000
2020-12-14,7177,686.0,694.0,683.0,686.0,221400
2020-12-11,7177,687.0,691.0,684.0,689.0,97500
2020-12-10,7177,690.0,691.0,677.0,691.0,258100
2020-12-09,7177,697.0,702.0,689.0,692.0,225000
2020-12-08,7177,684.0,699.0,683.0,697.0,204400
2020-12-07,7177,702.0,702.0,684.0,689.0,274200
2020-12-04,7177,681.0,703.0,676.0,698.0,689100
2020-12-03,7177,680.0,680.0,671.0,671.0,192200
2020-12-02,7177,690.0,692.0,679.0,680.0,230600
2020-12-01,7177,675.0,693.0,667.0,689.0,631000
2020-11-30,7177,666.0,687.0,659.0,675.0,863400
2020-11-27,7177,640.0,657.0,638.0,657.0,503400
2020-11-26,7177,627.0,638.0,624.0,638.0,211600
2020-11-25,7177,644.0,644.0,627.0,628.0,348500
2020-11-24,7177,642.0,643.0,637.0,641.0,285400
2020-11-20,7177,621.0,627.0,621.0,624.0,110700
2020-11-19,7177,622.0,626.0,620.0,622.0,84700
2020-11-18,7177,623.0,629.0,618.0,622.0,147600
2020-11-17,7177,621.0,624.0,616.0,624.0,161700
2020-11-16,7177,621.0,623.0,615.0,617.0,103700
2020-11-13,7177,616.0,621.0,613.0,614.0,127800
2020-11-12,7177,625.0,627.0,617.0,619.0,164500
2020-11-11,7177,618.0,627.0,618.0,621.0,130000
2020-11-10,7177,629.0,630.0,617.0,619.0,163300
2020-11-09,7177,633.0,633.0,623.0,623.0,115600
2020-11-06,7177,623.0,633.0,622.0,633.0,144700
2020-11-05,7177,607.0,629.0,606.0,626.0,439100
2020-11-04,7177,611.0,616.0,603.0,606.0,216900
2020-11-02,7177,604.0,609.0,601.0,606.0,142900
2020-10-30,7177,606.0,616.0,596.0,599.0,285800
2020-10-29,7177,607.0,612.0,598.0,604.0,428500
2020-10-28,7177,643.0,654.0,616.0,620.0,841600
2020-10-27,7177,647.0,665.0,635.0,663.0,315200
2020-10-26,7177,663.0,670.0,652.0,655.0,256700
2020-10-23,7177,664.0,664.0,644.0,660.0,345300
2020-10-22,7177,656.0,664.0,655.0,661.0,228800
2020-10-21,7177,667.0,669.0,652.0,661.0,303000
2020-10-20,7177,657.0,673.0,653.0,663.0,265800
2020-10-19,7177,655.0,659.0,646.0,659.0,150800
2020-10-16,7177,659.0,659.0,642.0,649.0,227700
2020-10-15,7177,666.0,666.0,653.0,654.0,229500
2020-10-14,7177,661.0,668.0,661.0,666.0,165400
2020-10-13,7177,659.0,675.0,657.0,662.0,417900
2020-10-12,7177,645.0,663.0,645.0,656.0,547500
2020-10-09,7177,643.0,643.0,635.0,641.0,178700
2020-10-08,7177,628.0,650.0,628.0,643.0,391200
2020-10-07,7177,631.0,631.0,626.0,627.0,110200
2020-10-06,7177,634.0,634.0,624.0,628.0,128700
2020-10-05,7177,627.0,635.0,627.0,629.0,125700
2020-10-02,7177,634.0,636.0,621.0,623.0,189900
2020-09-30,7177,647.0,648.0,630.0,632.0,117000
2020-09-29,7177,644.0,650.0,636.0,647.0,138900
2020-09-28,7177,643.0,650.0,641.0,650.0,231000
2020-09-25,7177,638.0,642.0,626.0,642.0,223400
2020-09-24,7177,648.0,648.0,634.0,635.0,198900
2020-09-23,7177,646.0,648.0,639.0,646.0,224700
2020-09-18,7177,633.0,648.0,633.0,641.0,204900
2020-09-17,7177,638.0,641.0,632.0,633.0,130900
2020-09-16,7177,639.0,639.0,626.0,635.0,260900
2020-09-15,7177,622.0,628.0,619.0,619.0,127800
2020-09-14,7177,630.0,633.0,621.0,622.0,297400
2020-09-11,7177,632.0,639.0,627.0,636.0,107300
2020-09-10,7177,629.0,633.0,627.0,631.0,89700
2020-09-09,7177,630.0,635.0,625.0,629.0,141100
2020-09-08,7177,640.0,640.0,627.0,636.0,184700
2020-09-07,7177,650.0,655.0,625.0,634.0,375100
2020-09-04,7177,657.0,660.0,650.0,654.0,195000
2020-09-03,7177,663.0,670.0,662.0,663.0,165200
2020-09-02,7177,665.0,673.0,661.0,666.0,203800
2020-09-01,7177,668.0,670.0,660.0,669.0,179600
2020-08-31,7177,663.0,676.0,662.0,675.0,195800
2020-08-28,7177,674.0,675.0,653.0,660.0,319400
2020-08-27,7177,685.0,685.0,670.0,674.0,180500
2020-08-26,7177,676.0,684.0,673.0,679.0,167800
2020-08-25,7177,671.0,688.0,670.0,679.0,337300
2020-08-24,7177,674.0,675.0,665.0,669.0,159900
