Date,code,Open,High,Low,Close,Volume
2018-10-29,7177,669.67,678.97,654.77,654.77,352266
2018-10-26,7177,664.1,670.61,648.26,663.15,385337
2018-10-25,7177,655.7,663.15,645.44,656.63,431073
2018-10-24,7177,668.74,678.97,662.22,677.12,151278
2018-10-23,7177,666.87,683.64,665.01,668.74,318446
2018-10-22,7177,688.31,693.89,675.26,675.26,216449
2018-10-19,7177,668.74,693.89,667.81,676.19,639685
2018-10-18,7177,667.81,674.33,665.95,672.46,292035
2018-10-17,7177,665.95,678.05,665.95,670.61,389523
2018-10-16,7177,651.99,661.29,650.11,660.37,289244
2018-10-15,7177,656.63,664.1,652.9,656.63,441704
2018-10-12,7177,631.49,664.1,628.69,662.22,1448472
2018-10-11,7177,641.73,651.04,638.94,640.79,713338
2018-10-10,7177,693.89,697.62,665.01,668.74,628413
2018-10-09,7177,732.07,732.07,688.31,692.97,556691
2018-10-05,7177,735.8,739.52,735.8,735.8,197230
2018-10-04,7177,745.11,747.91,733.94,735.8,756821
2018-10-03,7177,798.21,798.21,755.36,755.36,326715
2018-10-02,7177,818.7,824.28,800.07,801.94,110050
2018-10-01,7177,805.65,818.7,803.79,808.45,79558
2018-09-28,7177,800.99,806.6,799.14,799.14,39403
2018-09-27,7177,800.99,803.79,794.49,798.21,86000
2018-09-26,7177,798.21,805.65,789.83,791.7,331010
2018-09-25,7177,836.9,849.82,830.46,845.21,42097
2018-09-21,7177,824.93,833.24,821.25,829.53,50342
2018-09-20,7177,820.32,824.93,817.54,824.93,34068
2018-09-19,7177,823.09,823.09,812.94,820.32,22892
2018-09-18,7177,813.86,820.32,813.86,818.48,28208
2018-09-14,7177,804.65,815.72,799.12,813.86,27124
2018-09-13,7177,793.58,806.5,786.21,799.12,23218
2018-09-12,7177,799.12,800.95,787.14,792.66,50558
2018-09-11,7177,785.29,791.76,781.6,786.21,12586
2018-09-10,7177,781.6,800.95,778.84,784.38,35153
2018-09-07,7177,776.07,793.58,776.07,786.21,25931
2018-09-06,7177,779.78,801.89,776.07,776.07,36346
2018-09-05,7177,806.5,819.4,788.06,788.06,46869
2018-09-04,7177,801.89,816.64,794.52,816.64,73126
2018-09-03,7177,792.66,792.66,784.38,786.21,21048
2018-08-31,7177,788.97,792.66,779.78,784.38,30814
2018-08-30,7177,764.1,808.34,764.1,789.91,93738
2018-08-29,7177,768.7,769.62,762.25,763.18,19204
2018-08-28,7177,767.79,767.79,756.72,767.79,26798
2018-08-27,7177,764.1,765.93,753.95,755.81,25061
2018-08-24,7177,777.92,780.68,756.72,761.32,28643
2018-08-23,7177,744.73,770.55,743.82,769.62,44049
2018-08-22,7177,736.44,745.66,730.91,741.06,35587
2018-08-21,7177,729.99,738.29,729.99,730.91,15949
2018-08-20,7177,737.36,742.89,727.23,733.68,60214
2018-08-17,7177,744.73,744.73,731.84,731.84,54790
2018-08-16,7177,743.82,745.66,733.68,738.29,59888
2018-08-15,7177,768.7,768.7,750.27,753.03,25170
2018-08-14,7177,753.95,765.02,748.43,756.72,54790
2018-08-13,7177,775.16,778.84,750.27,753.95,88966
2018-08-10,7177,795.43,795.43,780.68,787.14,40143
2018-08-09,7177,793.58,798.2,780.68,796.36,30487
2018-08-08,7177,797.28,804.65,793.58,795.43,46110
2018-08-07,7177,776.07,795.43,776.07,794.52,51534
2018-08-06,7177,788.97,801.89,777.92,781.6,78984
2018-08-03,7177,813.86,813.86,792.66,792.66,38192
2018-08-02,7177,818.48,820.32,799.12,810.17,71065
2018-08-01,7177,827.69,827.69,797.28,818.48,66726
2018-07-31,7177,829.53,831.38,814.79,821.25,48387
2018-07-30,7177,830.46,846.12,830.46,835.06,42963
2018-07-27,7177,857.18,857.18,836.9,836.9,56091
2018-07-26,7177,846.12,860.87,842.44,856.27,85819
2018-07-25,7177,850.73,856.27,830.46,837.83,75511
2018-07-24,7177,847.98,851.65,841.52,845.21,36996
2018-07-23,7177,848.89,859.95,835.06,847.98,58479
2018-07-20,7177,842.44,862.7,838.74,859.95,114461
2018-07-19,7177,842.44,844.29,820.32,835.06,169468
2018-07-18,7177,781.6,808.34,781.6,808.34,73885
2018-07-17,7177,786.21,792.66,776.99,778.84,30378
2018-07-13,7177,807.41,809.26,786.21,786.21,43833
2018-07-12,7177,810.17,817.54,799.12,803.74,35478
2018-07-11,7177,800.95,804.65,784.38,798.2,44265
2018-07-10,7177,797.28,807.41,793.58,805.56,61517
2018-07-09,7177,763.18,800.95,763.18,796.36,87882
2018-07-06,7177,744.73,761.32,742.89,761.32,53921
2018-07-05,7177,768.7,770.55,741.06,750.27,129218
2018-07-04,7177,786.21,787.14,767.79,768.7,81588
2018-07-03,7177,776.99,804.65,770.55,776.99,96345
2018-07-02,7177,801.89,801.89,772.39,775.16,67484
2018-06-29,7177,786.21,800.04,784.38,787.14,37431
2018-06-28,7177,811.1,813.86,779.78,789.91,96125
2018-06-27,7177,808.34,822.15,804.65,807.41,95583
2018-06-26,7177,798.23,812.85,785.46,800.06,133185
2018-06-25,7177,829.25,830.16,798.23,800.96,196655
2018-06-22,7177,805.52,841.12,789.1,841.12,345294
2018-06-21,7177,794.59,819.2,794.59,803.72,75089
2018-06-20,7177,801.89,811.92,790.03,797.32,102383
2018-06-19,7177,828.34,835.64,803.72,806.45,107534
2018-06-18,7177,848.39,850.23,822.86,826.5,99313
2018-06-15,7177,834.74,858.44,830.16,848.39,141845
2018-06-14,7177,823.77,833.82,810.09,827.42,120687
2018-06-13,7177,841.12,843.84,810.09,810.09,157301
2018-06-12,7177,847.5,855.71,841.12,841.12,52177
2018-06-11,7177,871.22,873.05,839.28,839.28,129567
2018-06-08,7177,871.22,893.12,861.17,878.51,119593
2018-06-07,7177,837.46,882.15,837.46,873.95,126389
2018-06-06,7177,857.53,870.31,824.68,836.55,197966
2018-06-05,7177,879.43,891.3,854.8,861.17,140202
2018-06-04,7177,861.17,883.99,861.17,883.07,141954
2018-06-01,7177,852.97,859.36,841.12,854.8,155327
2018-05-31,7177,859.36,869.38,845.67,852.97,208602
2018-05-30,7177,821.04,857.53,816.49,857.53,314929
2018-05-29,7177,796.42,859.36,795.5,843.84,437152
2018-05-28,7177,809.2,811.01,779.99,800.06,140419
2018-05-25,7177,811.92,814.65,796.42,810.09,100191
2018-05-24,7177,792.75,821.04,788.18,811.92,342552
2018-05-23,7177,779.99,800.96,776.35,795.5,184047
2018-05-22,7177,779.1,780.91,763.56,776.35,116414
2018-05-21,7177,781.81,791.85,773.6,785.46,126500
2018-05-18,7177,770.87,783.64,767.21,780.91,105889
2018-05-17,7177,745.32,779.1,745.32,779.1,182292
2018-05-16,7177,720.69,759.0,719.79,745.32,240061
2018-05-15,7177,724.33,735.3,709.74,714.31,163108
2018-05-14,7177,716.13,737.1,716.13,729.8,149189
2018-05-11,7177,738.95,753.55,708.83,716.13,232935
2018-05-10,7177,756.26,756.26,725.24,738.95,162889
2018-05-09,7177,764.48,764.48,749.87,759.0,104466
2018-05-08,7177,784.54,790.93,757.18,769.03,192815
2018-05-07,7177,756.26,795.5,749.87,793.67,357242
2018-05-02,7177,757.18,761.74,748.97,756.26,124305
2018-05-01,7177,758.1,758.1,738.95,755.35,118386
2018-04-27,7177,751.71,764.48,739.86,758.1,150174
2018-04-26,7177,747.15,749.87,725.24,743.49,168591
2018-04-25,7177,727.99,768.13,725.24,747.15,382125
2018-04-24,7177,703.36,729.8,703.36,728.9,278974
2018-04-23,7177,697.89,711.55,697.89,709.74,160809
2018-04-20,7177,687.86,701.54,687.86,693.31,101286
2018-04-19,7177,688.76,690.59,684.2,690.59,69717
2018-04-18,7177,692.4,693.31,686.01,686.94,45929
2018-04-17,7177,683.3,698.79,676.91,684.2,186240
2018-04-16,7177,675.08,689.69,673.24,685.13,231839
2018-04-13,7177,664.14,668.69,659.59,667.77,74431
2018-04-12,7177,653.19,657.76,650.45,655.02,26855
2018-04-11,7177,656.84,658.67,650.45,654.09,52508
2018-04-10,7177,670.51,671.43,652.26,660.47,116414
2018-04-09,7177,655.93,673.24,654.09,665.96,111371
2018-04-06,7177,656.84,656.84,653.19,653.19,55796
2018-04-05,7177,655.93,660.47,655.02,656.84,49329
2018-04-04,7177,656.84,659.59,654.09,654.09,53164
2018-04-03,7177,647.7,655.93,644.06,652.26,106877
2018-04-02,7177,655.93,655.93,650.45,650.45,48670
2018-03-30,7177,653.19,654.09,647.7,651.36,52287
2018-03-29,7177,649.54,655.02,647.7,652.26,48560
2018-03-28,7177,640.41,649.54,640.41,644.97,32447
2018-03-27,7177,646.81,655.93,643.14,650.45,66429
2018-03-26,7177,629.46,639.5,629.46,638.58,53822
2018-03-23,7177,641.33,648.62,638.58,639.5,97889
2018-03-22,7177,652.26,656.84,650.45,656.84,32665
2018-03-20,7177,645.89,654.09,641.33,652.26,60948
2018-03-19,7177,656.84,656.84,640.41,649.54,75855
2018-03-16,7177,657.76,658.67,651.36,655.93,43300
2018-03-15,7177,668.69,668.69,649.54,657.76,163219
2018-03-14,7177,670.51,680.56,666.85,669.59,98436
2018-03-13,7177,654.09,680.56,654.09,676.91,192158
2018-03-12,7177,647.7,660.47,647.7,656.84,100081
2018-03-09,7177,667.77,667.77,649.54,650.45,175714
2018-03-08,7177,668.69,676.91,660.47,662.31,282264
2018-03-07,7177,685.13,688.76,658.67,665.96,618569
2018-03-06,7177,652.26,676.91,637.67,665.04,437591
2018-03-05,7177,681.46,708.83,636.77,638.58,1405617
2018-03-02,7177,620.35,673.24,615.78,665.04,517282
2018-03-01,7177,625.82,635.84,621.27,629.46,148859
2018-02-28,7177,619.44,627.66,617.61,625.82,113345
2018-02-27,7177,620.35,623.08,615.78,621.27,82760
2018-02-26,7177,614.87,618.52,606.65,618.52,173085
2018-02-23,7177,603.92,611.21,600.27,610.3,131540
2018-02-22,7177,600.27,603.01,598.46,598.46,56671
2018-02-21,7177,602.09,608.49,598.46,601.18,120030
2018-02-20,7177,602.09,607.57,597.54,603.01,167715
2018-02-19,7177,596.62,606.65,595.72,603.01,157630
2018-02-16,7177,586.6,592.96,584.77,592.05,54260
2018-02-15,7177,598.46,601.18,577.47,586.6,223838
2018-02-14,7177,611.21,611.21,585.68,592.05,258038
2018-02-13,7177,622.17,624.0,609.39,611.21,108630
2018-02-09,7177,597.54,610.3,597.54,608.49,162781
2018-02-08,7177,608.49,620.35,608.49,618.52,79691
2018-02-07,7177,615.78,628.56,607.57,607.57,176811
2018-02-06,7177,619.44,619.44,595.72,599.35,445264
2018-02-05,7177,644.97,647.7,641.33,643.14,205642
2018-02-02,7177,653.19,662.31,649.54,655.93,175936
2018-02-01,7177,658.67,658.67,652.26,654.09,95913
2018-01-31,7177,654.09,663.22,650.45,650.45,191501
2018-01-30,7177,673.24,674.15,656.84,664.14,211343
2018-01-29,7177,684.2,697.89,665.04,676.0,530765
2018-01-26,7177,656.84,658.67,652.26,655.93,95804
2018-01-25,7177,661.39,662.31,658.67,658.67,30255
2018-01-24,7177,661.39,664.14,659.59,661.39,62591
2018-01-23,7177,665.04,670.51,660.47,664.14,186130
2018-01-22,7177,655.02,657.76,650.45,655.02,80677
2018-01-19,7177,654.09,656.84,653.19,655.02,23677
2018-01-18,7177,659.59,659.59,654.09,655.93,59304
2018-01-17,7177,660.47,661.39,649.54,653.19,114769
2018-01-16,7177,664.14,664.14,659.59,662.31,50534
2018-01-15,7177,661.39,665.04,660.47,664.14,46368
2018-01-12,7177,664.14,664.14,658.67,660.47,57658
2018-01-11,7177,662.31,663.22,657.76,661.39,81337
2018-01-10,7177,660.47,668.69,655.93,666.85,148530
2018-01-09,7177,658.67,662.31,654.09,662.31,101067
2018-01-05,7177,657.76,659.59,652.26,659.59,79472
2018-01-04,7177,654.09,659.59,652.26,656.84,81883
2017-12-29,7177,652.26,656.84,647.7,653.19,69497
2017-12-28,7177,652.26,657.76,651.36,652.26,51629
2017-12-27,7177,640.41,656.84,640.41,652.26,171878
2017-12-26,7177,656.84,660.47,655.02,660.47,154231
2017-12-25,7177,661.39,661.39,656.84,657.76,124853
2017-12-22,7177,665.04,665.04,658.67,661.39,94709
2017-12-21,7177,668.69,672.34,664.14,665.04,76074
2017-12-20,7177,670.51,675.08,665.96,668.69,104245
2017-12-19,7177,668.69,672.34,665.04,670.51,97340
2017-12-18,7177,670.51,685.13,669.59,669.59,207395
2017-12-15,7177,669.59,669.59,660.47,665.96,98327
2017-12-14,7177,669.59,675.08,665.96,671.43,77061
2017-12-13,7177,668.69,674.15,662.31,668.69,154231
2017-12-12,7177,654.09,666.85,652.26,666.85,236114
2017-12-11,7177,644.06,649.54,642.24,648.62,123756
2017-12-08,7177,641.33,648.62,641.33,643.14,154889
2017-12-07,7177,641.33,643.14,640.41,642.24,70812
2017-12-06,7177,642.24,643.14,640.41,641.33,54808
2017-12-05,7177,643.14,645.89,640.41,642.24,64456
2017-12-04,7177,644.97,647.7,641.33,643.14,95913
2017-12-01,7177,651.36,651.36,642.24,644.97,101176
2017-11-30,7177,645.89,647.7,641.33,644.97,50204
2017-11-29,7177,641.33,650.45,639.5,646.81,74979
2017-11-28,7177,638.58,643.14,638.58,639.5,44506
2017-11-27,7177,638.58,642.24,636.77,638.58,84844
2017-11-24,7177,635.84,640.41,635.84,638.58,57111
2017-11-22,7177,638.58,640.41,634.93,635.84,122333
2017-11-21,7177,639.5,640.41,637.67,638.58,73225
2017-11-20,7177,639.5,642.24,634.93,638.58,114769
2017-11-17,7177,640.41,641.33,636.77,639.5,79581
2017-11-16,7177,639.5,643.14,637.67,639.5,83747
2017-11-15,7177,647.7,647.7,638.58,639.5,125073
2017-11-14,7177,652.26,657.76,647.7,647.7,93393
2017-11-13,7177,653.19,656.84,652.26,653.19,104683
2017-11-10,7177,656.84,661.39,655.93,660.47,46368
2017-11-09,7177,677.82,678.74,655.02,656.84,240391
2017-11-08,7177,679.63,681.46,674.15,677.82,57658
2017-11-07,7177,686.01,687.86,679.63,685.13,33652
2017-11-06,7177,686.01,693.31,685.13,686.01,37051
2017-11-02,7177,684.2,690.59,684.2,684.2,48232
2017-11-01,7177,684.2,688.76,684.2,684.2,20717
2017-10-31,7177,681.46,685.13,681.46,683.3,21704
2017-10-30,7177,686.94,690.59,681.46,683.3,43080
2017-10-27,7177,683.3,687.86,682.38,686.94,70592
2017-10-26,7177,676.0,686.01,675.08,680.56,71250
2017-10-25,7177,682.38,682.38,666.85,675.08,65223
2017-10-24,7177,674.15,682.38,672.34,680.56,73881
2017-10-23,7177,670.51,673.24,669.59,670.51,26636
2017-10-20,7177,665.96,668.69,662.31,667.77,31900
2017-10-19,7177,674.15,675.08,663.22,665.96,69497
2017-10-18,7177,674.15,678.74,673.24,674.15,67305
2017-10-17,7177,674.15,675.08,671.43,673.24,35188
2017-10-16,7177,670.51,675.08,670.51,670.51,38476
2017-10-13,7177,670.51,672.34,664.14,669.59,34640
2017-10-12,7177,665.96,673.24,665.96,670.51,37161
2017-10-11,7177,673.24,673.24,664.14,664.14,52726
2017-10-10,7177,663.22,674.15,662.31,671.43,58644
2017-10-06,7177,659.59,665.96,659.59,663.22,51738
2017-10-05,7177,665.96,665.96,659.59,659.59,24883
2017-10-04,7177,668.69,668.69,663.22,663.22,19950
2017-10-03,7177,671.43,672.34,657.76,668.69,62044
2017-10-02,7177,655.93,673.24,649.54,673.24,85940
2017-09-29,7177,652.26,654.09,647.7,649.54,55028
2017-09-28,7177,658.67,661.39,648.62,652.26,178237
2017-09-27,7177,675.08,675.08,668.69,673.24,27844
2017-09-26,7177,674.15,678.74,671.43,674.15,57548
2017-09-25,7177,674.15,678.74,665.96,670.51,43411
2017-09-22,7177,661.39,676.91,661.39,671.43,47246
2017-09-21,7177,656.84,669.59,656.84,665.04,91530
2017-09-20,7177,645.89,653.19,644.06,648.62,62373
2017-09-19,7177,642.24,644.97,639.5,644.06,51081
2017-09-15,7177,639.5,641.33,635.84,637.67,41873
2017-09-14,7177,642.24,642.24,637.67,638.58,35953
2017-09-13,7177,640.41,647.7,635.84,638.58,60837
2017-09-12,7177,639.5,643.14,638.58,642.24,21812
2017-09-11,7177,638.58,650.45,636.77,639.5,26855
2017-09-08,7177,638.58,639.5,634.93,635.84,33871
2017-09-07,7177,642.24,646.81,641.33,641.33,26199
2017-09-06,7177,628.56,639.5,625.82,639.5,45929
2017-09-05,7177,650.45,651.36,627.66,632.2,135598
2017-09-04,7177,659.59,659.59,650.45,650.45,54260
2017-09-01,7177,653.19,661.39,652.26,660.47,37161
2017-08-31,7177,648.62,655.93,641.33,655.93,54370
2017-08-30,7177,655.93,655.93,636.77,646.81,199722
2017-08-29,7177,655.93,658.67,653.19,655.93,57658
2017-08-28,7177,658.67,659.59,655.93,655.93,38913
2017-08-25,7177,662.31,662.31,655.93,658.67,130882
2017-08-24,7177,665.96,666.85,659.59,662.31,48012
2017-08-23,7177,664.14,667.77,663.22,667.77,25212
2017-08-22,7177,664.14,667.77,663.22,664.14,24773
2017-08-21,7177,669.59,669.59,664.14,664.14,30913
2017-08-18,7177,671.43,671.43,668.69,671.43,35517
2017-08-17,7177,673.24,674.15,670.51,674.15,31132
2017-08-16,7177,672.34,679.63,670.51,675.08,29268
2017-08-15,7177,674.15,678.74,672.34,673.24,37161
2017-08-14,7177,676.91,677.82,674.15,674.15,36504
2017-08-10,7177,679.63,689.69,679.63,686.01,35735
2017-08-09,7177,682.38,683.3,679.63,680.56,30913
2017-08-08,7177,684.2,686.01,681.46,682.38,28391
2017-08-07,7177,694.24,694.24,684.2,686.94,32555
2017-08-04,7177,688.76,698.79,687.86,692.4,18635
2017-08-03,7177,690.59,691.5,686.94,688.76,19620
2017-08-02,7177,688.76,692.4,687.86,692.4,21923
2017-08-01,7177,696.98,696.98,689.69,689.69,32117
2017-07-31,7177,701.54,702.46,696.98,699.71,32228
2017-07-28,7177,703.36,704.27,698.79,701.54,66757
2017-07-27,7177,702.46,712.48,699.71,705.18,74649
2017-07-26,7177,704.27,707.0,703.36,707.0,21812
2017-07-25,7177,704.27,710.65,702.46,707.91,34640
2017-07-24,7177,702.46,706.09,702.46,704.27,18635
2017-07-21,7177,704.27,705.18,702.46,704.27,23457
2017-07-20,7177,702.46,704.27,702.46,703.36,11181
2017-07-19,7177,705.18,706.09,701.54,703.36,43411
2017-07-18,7177,709.74,709.74,705.18,706.09,15566
2017-07-14,7177,706.09,708.83,704.27,708.83,20390
2017-07-13,7177,706.09,707.91,704.27,706.09,18964
2017-07-12,7177,707.0,708.83,706.09,707.91,19183
2017-07-11,7177,708.83,713.39,707.91,708.83,33545
2017-07-10,7177,711.55,715.23,708.83,708.83,25650
2017-07-07,7177,708.83,717.05,708.83,716.13,34640
2017-07-06,7177,718.87,719.79,715.23,716.13,24993
2017-07-05,7177,712.48,719.79,709.74,717.05,39793
2017-07-04,7177,720.69,720.69,713.39,716.13,27844
2017-07-03,7177,720.69,723.42,717.05,717.05,24883
2017-06-30,7177,718.87,722.51,717.05,722.51,45053
2017-06-29,7177,725.24,725.24,721.62,722.51,18306
2017-06-28,7177,717.95,727.08,717.95,721.62,93284
2017-06-27,7177,743.49,745.32,734.39,740.78,81116
2017-06-26,7177,734.39,737.1,734.39,736.21,34748
2017-06-23,7177,729.8,738.03,729.8,735.3,86050
2017-06-22,7177,726.17,729.8,726.17,729.8,27733
2017-06-21,7177,728.9,728.9,722.51,725.24,17977
2017-06-20,7177,728.9,729.8,725.24,728.9,34968
2017-06-19,7177,729.8,729.8,724.33,725.24,23566
2017-06-16,7177,719.79,729.8,718.87,729.8,37269
2017-06-15,7177,726.17,726.17,718.87,721.62,28061
2017-06-14,7177,724.33,730.72,722.51,726.17,39132
2017-06-13,7177,725.24,725.24,720.69,724.33,10631
2017-06-12,7177,720.69,726.17,720.69,726.17,18087
2017-06-09,7177,717.95,721.62,716.13,719.79,24445
2017-06-08,7177,727.99,727.99,719.79,722.51,25979
2017-06-07,7177,726.17,730.72,720.69,727.99,59632
2017-06-06,7177,725.24,742.59,724.33,734.39,104245
2017-06-05,7177,712.48,724.33,712.48,723.42,36614
2017-06-02,7177,705.18,713.39,703.36,712.48,36504
2017-06-01,7177,699.71,707.0,699.71,705.18,39793
2017-05-31,7177,699.71,703.36,698.79,702.46,39681
2017-05-30,7177,710.65,710.65,697.89,699.71,47792
2017-05-29,7177,717.95,717.95,710.65,710.65,15128
2017-05-26,7177,718.87,722.51,708.83,717.95,21812
2017-05-25,7177,726.17,726.17,717.95,717.95,24773
2017-05-24,7177,719.79,728.9,717.05,727.08,36064
2017-05-23,7177,708.83,721.62,707.0,720.69,35406
2017-05-22,7177,707.0,709.74,703.36,706.09,15347
2017-05-19,7177,702.46,704.27,699.71,703.36,13485
2017-05-18,7177,701.54,702.46,696.06,702.46,21156
2017-05-17,7177,711.55,712.48,709.74,712.48,8880
2017-05-16,7177,712.48,713.39,711.55,711.55,10631
2017-05-15,7177,718.87,718.87,711.55,712.48,12824
2017-05-12,7177,718.87,718.87,712.48,715.23,15347
2017-05-11,7177,714.31,714.31,709.74,711.55,6577
2017-05-10,7177,719.79,719.79,700.62,714.31,33434
2017-05-09,7177,706.09,721.62,705.18,721.62,50753
2017-05-08,7177,709.74,709.74,705.18,706.09,20937
2017-05-02,7177,703.36,706.09,702.46,702.46,15237
2017-05-01,7177,701.54,707.0,701.54,703.36,11728
2017-04-28,7177,702.46,706.09,699.71,701.54,12497
2017-04-27,7177,704.27,704.27,694.24,702.46,12605
2017-04-26,7177,696.06,704.27,694.24,704.27,21594
2017-04-25,7177,691.5,696.06,691.5,692.4,22473
2017-04-24,7177,686.94,695.15,686.94,691.5,14908
2017-04-21,7177,687.86,687.86,683.3,684.2,19402
2017-04-20,7177,681.46,684.2,676.91,684.2,16224
2017-04-19,7177,682.38,682.38,676.91,681.46,11072
2017-04-18,7177,678.74,684.2,678.74,679.63,20390
2017-04-17,7177,665.96,675.08,665.04,671.43,16442
2017-04-14,7177,659.59,669.59,658.67,665.96,15895
2017-04-13,7177,665.96,667.77,660.47,664.14,29268
2017-04-12,7177,680.56,681.46,665.96,667.77,45709
2017-04-11,7177,686.01,687.86,682.38,683.3,8988
2017-04-10,7177,679.63,684.2,679.63,683.3,9976
2017-04-07,7177,680.56,686.01,670.51,678.74,123101
2017-04-06,7177,689.69,698.79,676.91,676.91,34310
2017-04-05,7177,699.71,704.27,682.38,689.69,71032
2017-04-04,7177,709.74,709.74,700.62,700.62,37380
2017-04-03,7177,711.55,714.31,709.74,710.65,18524
2017-03-31,7177,718.87,718.87,711.55,711.55,22691
2017-03-30,7177,720.69,720.69,717.05,717.05,19950
2017-03-29,7177,724.33,726.17,717.95,721.62,22252
2017-03-28,7177,719.79,726.17,719.79,725.24,56234
2017-03-27,7177,736.21,736.21,722.51,724.33,50972
2017-03-24,7177,721.62,752.62,721.62,729.8,60837
2017-03-23,7177,724.33,724.33,721.62,721.62,28172
2017-03-22,7177,720.69,725.24,720.69,724.33,50534
2017-03-21,7177,724.33,725.24,719.79,722.51,36722
2017-03-17,7177,730.72,730.72,726.17,726.17,24007
2017-03-16,7177,728.9,730.72,725.24,730.72,33104
2017-03-15,7177,731.64,734.39,717.05,729.8,75089
2017-03-14,7177,735.3,735.3,731.64,732.54,41325
2017-03-13,7177,736.21,738.03,734.39,735.3,20167
2017-03-10,7177,734.39,737.1,733.47,735.3,29158
2017-03-09,7177,736.21,738.03,734.39,734.39,30584
2017-03-08,7177,738.03,740.78,736.21,737.1,35735
2017-03-07,7177,738.03,740.78,738.03,738.03,14688
2017-03-06,7177,738.95,739.86,736.21,738.95,21264
2017-03-03,7177,739.86,746.23,739.86,740.78,20828
2017-03-02,7177,739.86,746.23,739.86,743.49,40667
2017-03-01,7177,738.95,740.78,735.3,738.95,40450
2017-02-28,7177,742.59,746.23,738.95,741.66,18416
2017-02-27,7177,748.97,748.97,741.66,742.59,27186
2017-02-24,7177,752.62,758.1,748.97,748.97,27405
2017-02-23,7177,748.97,753.55,748.97,752.62,32117
2017-02-22,7177,760.83,763.56,749.87,750.79,33545
2017-02-21,7177,753.55,759.92,749.87,759.92,27515
2017-02-20,7177,749.87,755.35,748.97,753.55,35077
2017-02-17,7177,741.66,752.62,741.66,746.23,29705
2017-02-16,7177,737.1,749.87,737.1,741.66,72458
2017-02-15,7177,737.1,743.49,736.21,737.1,36064
2017-02-14,7177,744.41,744.41,735.3,737.1,32447
2017-02-13,7177,734.39,744.41,734.39,744.41,19183
2017-02-10,7177,730.72,737.1,730.72,732.54,24007
2017-02-09,7177,733.47,733.47,729.8,730.72,60399
2017-02-08,7177,737.1,739.86,734.39,734.39,18306
2017-02-07,7177,738.95,740.78,732.54,737.1,23677
2017-02-06,7177,730.72,758.1,729.8,744.41,49875
2017-02-03,7177,729.8,734.39,728.9,730.72,21812
2017-02-02,7177,738.95,738.95,729.8,729.8,42422
2017-02-01,7177,738.95,741.66,732.54,740.78,37709
2017-01-31,7177,746.23,747.15,738.95,741.66,34310
2017-01-30,7177,757.18,759.0,747.15,748.97,47903
2017-01-27,7177,760.83,761.74,749.87,752.62,48121
2017-01-26,7177,751.71,767.21,748.97,765.4,45820
2017-01-25,7177,752.62,756.26,746.23,746.23,33434
2017-01-24,7177,757.18,757.18,748.05,750.79,33324
2017-01-23,7177,763.56,764.48,759.92,760.83,16113
2017-01-20,7177,771.78,771.78,762.65,765.4,18416
